13:03:35 INFO run_dir=runs/crossencoder2x/new_ajo_ce2x_org  device=cuda  bf16=True
13:03:35 INFO tokenizer <- google-bert/bert-base-uncased
13:03:35 INFO scanning max joint token length across all splits …
13:04:11 INFO   observed max=512  -> max_seq_len=512  (scan 35.5s)
13:04:11 INFO loading datasets …
13:04:12 INFO   train=92972  val=6294  test=6258
13:04:12 INFO building CrossEncoder2x  backbone=google-bert/bert-base-uncased  n_layers=24 …
13:04:15 INFO   total params=194,537,473
13:04:15 INFO   total_steps=8718  warmup_steps=523
13:14:41 INFO [epoch 1/3]  train_loss=0.3897  train_acc=0.7924  val_loss=0.8347  val_acc=0.6969  val_auc=0.7840  elapsed=626.3s
13:14:43 INFO   * saved best.pt  val_acc=0.6969
13:14:55 INFO   e2 opt_step=2950/8718  loss=0.1876  acc=0.9325  lr=1.41e-05
13:15:10 INFO   e2 opt_step=3000/8718  loss=0.1763  acc=0.9299  lr=1.40e-05
13:15:24 INFO   e2 opt_step=3050/8718  loss=0.1720  acc=0.9308  lr=1.38e-05
13:15:38 INFO   e2 opt_step=3100/8718  loss=0.1810  acc=0.9259  lr=1.37e-05
13:15:52 INFO   e2 opt_step=3150/8718  loss=0.1804  acc=0.9260  lr=1.36e-05
13:16:06 INFO   e2 opt_step=3200/8718  loss=0.1780  acc=0.9289  lr=1.35e-05
13:16:20 INFO   e2 opt_step=3250/8718  loss=0.1788  acc=0.9288  lr=1.33e-05
13:16:35 INFO   e2 opt_step=3300/8718  loss=0.1740  acc=0.9309  lr=1.32e-05
13:16:50 INFO   e2 opt_step=3350/8718  loss=0.1759  acc=0.9316  lr=1.31e-05
13:17:06 INFO   e2 opt_step=3400/8718  loss=0.1763  acc=0.9322  lr=1.30e-05
13:17:21 INFO   e2 opt_step=3450/8718  loss=0.1769  acc=0.9330  lr=1.29e-05
13:17:36 INFO   e2 opt_step=3500/8718  loss=0.1795  acc=0.9329  lr=1.27e-05
13:17:51 INFO   e2 opt_step=3550/8718  loss=0.1820  acc=0.9324  lr=1.26e-05
13:18:06 INFO   e2 opt_step=3600/8718  loss=0.1810  acc=0.9333  lr=1.25e-05
13:18:22 INFO   e2 opt_step=3650/8718  loss=0.1804  acc=0.9342  lr=1.24e-05
13:18:36 INFO   e2 opt_step=3700/8718  loss=0.1825  acc=0.9340  lr=1.22e-05
13:18:50 INFO   e2 opt_step=3750/8718  loss=0.1834  acc=0.9342  lr=1.21e-05
13:19:05 INFO   e2 opt_step=3800/8718  loss=0.1842  acc=0.9343  lr=1.20e-05
13:19:19 INFO   e2 opt_step=3850/8718  loss=0.1842  acc=0.9346  lr=1.19e-05
13:19:34 INFO   e2 opt_step=3900/8718  loss=0.1847  acc=0.9343  lr=1.18e-05
13:19:48 INFO   e2 opt_step=3950/8718  loss=0.1847  acc=0.9338  lr=1.16e-05
13:20:03 INFO   e2 opt_step=4000/8718  loss=0.1845  acc=0.9342  lr=1.15e-05
13:20:17 INFO   e2 opt_step=4050/8718  loss=0.1835  acc=0.9348  lr=1.14e-05
13:20:31 INFO   e2 opt_step=4100/8718  loss=0.1825  acc=0.9353  lr=1.13e-05
13:20:45 INFO   e2 opt_step=4150/8718  loss=0.1809  acc=0.9356  lr=1.11e-05
13:20:59 INFO   e2 opt_step=4200/8718  loss=0.1796  acc=0.9364  lr=1.10e-05
13:21:15 INFO   e2 opt_step=4250/8718  loss=0.1785  acc=0.9370  lr=1.09e-05
13:21:29 INFO   e2 opt_step=4300/8718  loss=0.1774  acc=0.9375  lr=1.08e-05
13:21:43 INFO   e2 opt_step=4350/8718  loss=0.1753  acc=0.9384  lr=1.07e-05
13:21:58 INFO   e2 opt_step=4400/8718  loss=0.1735  acc=0.9391  lr=1.05e-05
13:22:13 INFO   e2 opt_step=4450/8718  loss=0.1712  acc=0.9399  lr=1.04e-05
13:22:28 INFO   e2 opt_step=4500/8718  loss=0.1690  acc=0.9408  lr=1.03e-05
13:22:43 INFO   e2 opt_step=4550/8718  loss=0.1673  acc=0.9415  lr=1.02e-05
13:22:57 INFO   e2 opt_step=4600/8718  loss=0.1670  acc=0.9417  lr=1.01e-05
13:23:12 INFO   e2 opt_step=4650/8718  loss=0.1659  acc=0.9421  lr=9.93e-06
13:23:26 INFO   e2 opt_step=4700/8718  loss=0.1643  acc=0.9428  lr=9.81e-06
13:23:40 INFO   e2 opt_step=4750/8718  loss=0.1624  acc=0.9435  lr=9.68e-06
13:23:55 INFO   e2 opt_step=4800/8718  loss=0.1611  acc=0.9441  lr=9.56e-06
13:24:09 INFO   e2 opt_step=4850/8718  loss=0.1594  acc=0.9448  lr=9.44e-06
13:24:23 INFO   e2 opt_step=4900/8718  loss=0.1583  acc=0.9453  lr=9.32e-06
13:24:37 INFO   e2 opt_step=4950/8718  loss=0.1573  acc=0.9458  lr=9.20e-06
13:24:52 INFO   e2 opt_step=5000/8718  loss=0.1556  acc=0.9462  lr=9.07e-06
13:25:07 INFO   e2 opt_step=5050/8718  loss=0.1542  acc=0.9467  lr=8.95e-06
13:25:23 INFO   e2 opt_step=5100/8718  loss=0.1528  acc=0.9472  lr=8.83e-06
13:25:38 INFO   e2 opt_step=5150/8718  loss=0.1517  acc=0.9477  lr=8.71e-06
13:25:52 INFO   e2 opt_step=5200/8718  loss=0.1503  acc=0.9482  lr=8.59e-06
13:26:07 INFO   e2 opt_step=5250/8718  loss=0.1495  acc=0.9488  lr=8.46e-06
13:26:23 INFO   e2 opt_step=5300/8718  loss=0.1484  acc=0.9492  lr=8.34e-06
13:26:38 INFO   e2 opt_step=5350/8718  loss=0.1470  acc=0.9497  lr=8.22e-06
13:26:53 INFO   e2 opt_step=5400/8718  loss=0.1455  acc=0.9502  lr=8.10e-06
13:27:08 INFO   e2 opt_step=5450/8718  loss=0.1443  acc=0.9507  lr=7.98e-06
13:27:23 INFO   e2 opt_step=5500/8718  loss=0.1433  acc=0.9511  lr=7.85e-06
13:27:38 INFO   e2 opt_step=5550/8718  loss=0.1423  acc=0.9516  lr=7.73e-06
