21:30:42 INFO run_dir=runs/crossencoder2x/ce2x_semantic  device=cuda  bf16=True
21:30:42 INFO tokenizer <- google-bert/bert-base-uncased
21:30:42 INFO scanning max joint token length across all splits …
21:33:09 INFO run_dir=runs/crossencoder2x/ce2x_semantic  device=cuda  bf16=True
21:33:09 INFO tokenizer <- google-bert/bert-base-uncased
21:33:09 INFO scanning max joint token length across all splits …
21:36:00 INFO   observed max=512  -> max_seq_len=512  (scan 170.2s)
21:36:00 INFO loading datasets …
21:36:02 INFO   train=261210  val=14736  test=6004
21:36:02 INFO building CrossEncoder2x  backbone=google-bert/bert-base-uncased  n_layers=24 …
21:36:05 INFO   total params=194,537,473
21:36:05 INFO   total_steps=24489  warmup_steps=1469
21:51:19 INFO   e1 opt_step=4750/24489  loss=0.1282  acc=0.9513  lr=1.71e-05
21:51:29 INFO   e1 opt_step=4800/24489  loss=0.1272  acc=0.9518  lr=1.71e-05
21:51:39 INFO   e1 opt_step=4850/24489  loss=0.1261  acc=0.9522  lr=1.71e-05
21:51:48 INFO   e1 opt_step=4900/24489  loss=0.1251  acc=0.9526  lr=1.70e-05
21:51:58 INFO   e1 opt_step=4950/24489  loss=0.1241  acc=0.9530  lr=1.70e-05
21:52:07 INFO   e1 opt_step=5000/24489  loss=0.1232  acc=0.9534  lr=1.69e-05
21:52:17 INFO   e1 opt_step=5050/24489  loss=0.1223  acc=0.9537  lr=1.69e-05
21:52:27 INFO   e1 opt_step=5100/24489  loss=0.1216  acc=0.9540  lr=1.68e-05
21:52:36 INFO   e1 opt_step=5150/24489  loss=0.1206  acc=0.9544  lr=1.68e-05
21:52:46 INFO   e1 opt_step=5200/24489  loss=0.1196  acc=0.9548  lr=1.68e-05
21:52:55 INFO   e1 opt_step=5250/24489  loss=0.1188  acc=0.9551  lr=1.67e-05
21:53:05 INFO   e1 opt_step=5300/24489  loss=0.1179  acc=0.9555  lr=1.67e-05
21:53:15 INFO   e1 opt_step=5350/24489  loss=0.1172  acc=0.9558  lr=1.66e-05
21:53:25 INFO   e1 opt_step=5400/24489  loss=0.1164  acc=0.9561  lr=1.66e-05
21:53:34 INFO   e1 opt_step=5450/24489  loss=0.1156  acc=0.9565  lr=1.65e-05
21:53:44 INFO   e1 opt_step=5500/24489  loss=0.1148  acc=0.9568  lr=1.65e-05
21:53:53 INFO   e1 opt_step=5550/24489  loss=0.1140  acc=0.9571  lr=1.65e-05
21:54:03 INFO   e1 opt_step=5600/24489  loss=0.1133  acc=0.9574  lr=1.64e-05
21:54:12 INFO   e1 opt_step=5650/24489  loss=0.1126  acc=0.9577  lr=1.64e-05
21:54:22 INFO   e1 opt_step=5700/24489  loss=0.1120  acc=0.9580  lr=1.63e-05
21:54:32 INFO   e1 opt_step=5750/24489  loss=0.1112  acc=0.9583  lr=1.63e-05
21:54:42 INFO   e1 opt_step=5800/24489  loss=0.1105  acc=0.9586  lr=1.62e-05
21:54:51 INFO   e1 opt_step=5850/24489  loss=0.1096  acc=0.9589  lr=1.62e-05
21:55:01 INFO   e1 opt_step=5900/24489  loss=0.1089  acc=0.9591  lr=1.62e-05
21:55:10 INFO   e1 opt_step=5950/24489  loss=0.1082  acc=0.9594  lr=1.61e-05
21:55:20 INFO   e1 opt_step=6000/24489  loss=0.1074  acc=0.9597  lr=1.61e-05
21:55:30 INFO   e1 opt_step=6050/24489  loss=0.1069  acc=0.9600  lr=1.60e-05
21:55:39 INFO   e1 opt_step=6100/24489  loss=0.1063  acc=0.9603  lr=1.60e-05
21:55:49 INFO   e1 opt_step=6150/24489  loss=0.1056  acc=0.9606  lr=1.59e-05
21:55:59 INFO   e1 opt_step=6200/24489  loss=0.1050  acc=0.9608  lr=1.59e-05
21:56:09 INFO   e1 opt_step=6250/24489  loss=0.1045  acc=0.9611  lr=1.58e-05
21:56:18 INFO   e1 opt_step=6300/24489  loss=0.1038  acc=0.9613  lr=1.58e-05
21:56:28 INFO   e1 opt_step=6350/24489  loss=0.1033  acc=0.9616  lr=1.58e-05
21:56:38 INFO   e1 opt_step=6400/24489  loss=0.1027  acc=0.9618  lr=1.57e-05
21:56:47 INFO   e1 opt_step=6450/24489  loss=0.1021  acc=0.9620  lr=1.57e-05
21:56:57 INFO   e1 opt_step=6500/24489  loss=0.1015  acc=0.9623  lr=1.56e-05
21:57:07 INFO   e1 opt_step=6550/24489  loss=0.1009  acc=0.9625  lr=1.56e-05
21:57:16 INFO   e1 opt_step=6600/24489  loss=0.1002  acc=0.9628  lr=1.55e-05
21:57:26 INFO   e1 opt_step=6650/24489  loss=0.0996  acc=0.9630  lr=1.55e-05
21:57:35 INFO   e1 opt_step=6700/24489  loss=0.0991  acc=0.9632  lr=1.55e-05
21:57:45 INFO   e1 opt_step=6750/24489  loss=0.0986  acc=0.9634  lr=1.54e-05
21:57:54 INFO   e1 opt_step=6800/24489  loss=0.0980  acc=0.9637  lr=1.54e-05
21:58:04 INFO   e1 opt_step=6850/24489  loss=0.0974  acc=0.9639  lr=1.53e-05
21:58:14 INFO   e1 opt_step=6900/24489  loss=0.0969  acc=0.9641  lr=1.53e-05
21:58:23 INFO   e1 opt_step=6950/24489  loss=0.0966  acc=0.9643  lr=1.52e-05
21:58:33 INFO   e1 opt_step=7000/24489  loss=0.0961  acc=0.9645  lr=1.52e-05
21:58:42 INFO   e1 opt_step=7050/24489  loss=0.0956  acc=0.9647  lr=1.52e-05
21:58:52 INFO   e1 opt_step=7100/24489  loss=0.0951  acc=0.9649  lr=1.51e-05
21:59:02 INFO   e1 opt_step=7150/24489  loss=0.0947  acc=0.9650  lr=1.51e-05
21:59:11 INFO   e1 opt_step=7200/24489  loss=0.0942  acc=0.9652  lr=1.50e-05
21:59:21 INFO   e1 opt_step=7250/24489  loss=0.0936  acc=0.9654  lr=1.50e-05
21:59:30 INFO   e1 opt_step=7300/24489  loss=0.0931  acc=0.9656  lr=1.49e-05
21:59:39 INFO   e1 opt_step=7350/24489  loss=0.0926  acc=0.9658  lr=1.49e-05
21:59:49 INFO   e1 opt_step=7400/24489  loss=0.0922  acc=0.9660  lr=1.48e-05
21:59:59 INFO   e1 opt_step=7450/24489  loss=0.0917  acc=0.9662  lr=1.48e-05
22:00:08 INFO   e1 opt_step=7500/24489  loss=0.0912  acc=0.9664  lr=1.48e-05
22:00:18 INFO   e1 opt_step=7550/24489  loss=0.0908  acc=0.9665  lr=1.47e-05
22:00:28 INFO   e1 opt_step=7600/24489  loss=0.0903  acc=0.9667  lr=1.47e-05
22:00:38 INFO   e1 opt_step=7650/24489  loss=0.0899  acc=0.9669  lr=1.46e-05
22:00:47 INFO   e1 opt_step=7700/24489  loss=0.0895  acc=0.9670  lr=1.46e-05
22:00:57 INFO   e1 opt_step=7750/24489  loss=0.0890  acc=0.9672  lr=1.45e-05
22:01:06 INFO   e1 opt_step=7800/24489  loss=0.0885  acc=0.9674  lr=1.45e-05
22:01:16 INFO   e1 opt_step=7850/24489  loss=0.0881  acc=0.9676  lr=1.45e-05
22:01:25 INFO   e1 opt_step=7900/24489  loss=0.0877  acc=0.9677  lr=1.44e-05
22:01:35 INFO   e1 opt_step=7950/24489  loss=0.0873  acc=0.9679  lr=1.44e-05
22:01:45 INFO   e1 opt_step=8000/24489  loss=0.0869  acc=0.9680  lr=1.43e-05
22:01:54 INFO   e1 opt_step=8050/24489  loss=0.0865  acc=0.9682  lr=1.43e-05
22:02:04 INFO   e1 opt_step=8100/24489  loss=0.0861  acc=0.9684  lr=1.42e-05
22:02:13 INFO   e1 opt_step=8150/24489  loss=0.0857  acc=0.9685  lr=1.42e-05
